mint_address,meta_address,meta_name,meta_uri,inmate_number,image_uri,genesis_order
HVvphZqt8JzL52mWLj9e6fne1eTnKEcWH6ZJaxm12JVZ,TzB1XoxnggsMbYhMtkanPZ8H1ep7HWzL37c6kNyJvGg,"Degen Ape #6674",https://arweave.net/zmbBs7Pk2HUe585hR7G3IeVzy10JyjPJqjCPObOkveU,6674,https://arweave.net/IERk_l4OFCTSjyTaz_4qPPbj6iK1Duva2SXMbAYQgIc,217
AAMWQSp8XwDDhxwSaZNHpsrorvVyg7CWga9M3hto6fQH,CsCzf3n93CYttyhaPJyeC9t3vHtmAnsg5MBsEmSTYXPz,"Degen Ape #6332",https://arweave.net/Q_SdfNoY7qO1b0kCYRQQgK0kh6mYhO93qh7X0bGJqE4,6332,https://arweave.net/RzKt__yHWHkyEn-AixsBw0TOGj5HqLk_tPkjc3ZzsXY,218
FUWFEhJsFssBwkJAniB9Z6getGhUJyNAvgdUXsFYUGZN,DmAE6KzYKFUQWAZ2jdjEPSidkobnVvjhS2bLTaAqL7LQ,"Degen Ape #1566",https://arweave.net/ser6y-DbMvDr7j2786RQXPOjGdbYXNR33R1CnO_FHDM,1566,https://arweave.net/UaSiT_ogyj8ZMA2Bjfsxh3EQYqlSt5389nwfr0yu1Go,219
Bp1GqNaWm6yV4hYRdMD3oYCUaHxCwwiXF2foC1H1WhkQ,9s54jnPfAmXQmgiBnG7dLk4ePfH6GAaWmxdV9nY9iKnj,"Degen Ape #5053",https://arweave.net/ntprxySWpDDH_9k1oIpIp901-uyRcLXHlgTTuyxRq8A,5053,https://arweave.net/YOqooZnmvQhQG8d3WWoM61sv2KWF8dyA5xfogvIFtsk,220
ERoosDENQFxjpFpZjFeziBVpevTVg4q7GmJwEpWXNprX,6QL68bm3uQY8Uzh5HfzToQrBNuayiU34KZpGJiBUkjh4,"Degen Ape #8340",https://arweave.net/c4ifjomDpzmDZ_RgSv8e7Pyy1OarsoWBOPl-YEcMXEU,8340,https://arweave.net/ubIvbUB7YG6PktCWer8FysJoUgINnCkzOuD2fxmPyio,221
6zzBfCybD9KZ6V3r8zYi5F4cPHZpVcFCy14c7Gpd1m61,4KpEMzYnUL8LqZfU6KSmcFSV7dkhZ7vTNBcvr8GuvAPu,"","","","",222
2bgBcoVPTL7QjC5nEaxoFE7AcXo1DgH8Db97hMKg9nH1,HJKxFfAkF3FWZFMsnZ7cWS4T4xAFHXKmFCE5ebHp7VyE,"Degen Ape #3141",https://arweave.net/jXl2Acmx6bnnBzids04modr1U4iCE2y0hyqbsQubv5A,3141,https://arweave.net/fSdmW1WPMCuCRndex9DX1hjcPdFM8ZPF-qYTDsHtjJA,223
7hfJUSYs4RRmtoy5qfksLRLAJwV8ZurtWReo5KR7GBgL,HotTERCd4rWv7NoxNuLBBtGJuHELjw3uXYTWoq9vxiCT,"Degen Ape #2052",https://arweave.net/WcHIZPYWN_W2X_xXMlJ_0KT2oqUl8QfuJSV_tD3vGO8,2052,https://arweave.net/D2R4RC-5gyacbw9YbX_IZu2nPe7IGlgWB7vK09h0MzI,224
4KHf731Ag1pmXNHP1UtCQNMSJeyCwAVaBEaaNhaS9MLx,EfqM3ztGgbjUBvAai1Ea8gqVS4hM8LW89iag9wiNwG8W,"","","","",225
3QacFT6z1uH2qUdcKXzbCGqpyMKmSUF7aULnK9QdcfMX,Bxnb5LeqCJ7ZNHnmNUCgu1MrMm6Gq2APSxy2dShX6PcG,"","","","",226
Hmku6PekEeizjFcawCrBvGwGbsMuBwuMFKZ6kG47iHES,7khs4ffd6zVofQhJoNBcAisvGiSZytuDsF3yDXybY9U7,"","","","",227
3sF1QaRtWgmA4WHyAYmo3g7tV4XFMkP2EBoskdBLPsuQ,HYA4EFpStAETNRdey7MPHr1wMLVvzp4uStNPrqcszUpb,"Degen Ape #958",https://arweave.net/9H5ywv8czLiCWWVZzGRh9voy-x1_ultpgYxteLPn6tQ,958,https://arweave.net/lp_C_2ZQUAEmLwgJYPVNCgp8HEqodRUOJ8kfAd9BlEU,228
AVmgpLKTMZNer9aWssVKmWVxgDc1kRJvBCNPfcThUFtL,Ee8166nBYTcvAypYgePiipuDUFeDRJv83FgYn9z6Eg5F,"Degen Ape #9931",https://arweave.net/JbwEmfw2cF3W7u38o18MVnKn8cl6CID_8SEJR50h2XA,9931,https://arweave.net/JLltA7URk3f4k6tbqJ1km8RmUb7_4mKJt93v_Ytd1j0,229
FzXM5Ukq34T3F5QHPDxQq6V1Ks7uLimTYUz61V3RPpof,3yjm2gYLVsWLyXNYp3ekXQ14FJGxr1DR8HD89YD5LtxA,"Degen Ape #3127",https://arweave.net/kWt9dRU3VUwMj1U9gqAZpBg-Ml34f3Nzw5p3sRWBSGk,3127,https://arweave.net/lnNZsACSE9dlQRlJCjLonULHMsKNFPi-SV_iE_7tK2Q,230
4xio1pPy1oEJzry5SPg1SfAauzG8Rh4HC9C2fxhFbVzF,AxjzKxyKxnro1o8SgZbD5feyCrEtAL93f7d89gH2mA2i,"Degen Ape #9658",https://arweave.net/zCJjHsPsQqTxx696uMd57s30xT8AmpQZ9019a8tdfs8,9658,https://arweave.net/lF-01zsCLYeHNPsmq1E2NSCaB7j0RguShQIuaY0TKC8,231
FyMRUY1oHdg9GKD8Q1bpzqWcBRyYFDwJiD8xpCPeVoSy,G17DeyqTCWr1FJUVj9WULQNB7c8Rb9dtU4kiRgJWk1cQ,"","","","",232
H8du6ehTddtpsjQpo8UVBDMNhEqvDS81PSgJhUNL7JHG,3wkPRxHaFKW9ocf3AtvrGTG1RY1WpFDwpw1egvYta5RW,"Degen Ape #7772",https://arweave.net/QakZBipzu8SFv0rSsr57tIWseplcd-jogd0kqSYhF4s,7772,https://arweave.net/SbG7hxsUfaE_Hj1vw70-swq452tQUHDVkCcLJdHOXF8,233
4Fz9wSL7k5re76PKseZNHxupkVuSA4RjopGMUn3sAUJA,8zYwK1T3DbZrarZpQYoXbtWP2CrDivyGCQGSfsUPDtx,"Degen Ape #6319",https://arweave.net/lQXlkoF1VgZddqfQ4BSqu7ns_zZeozduVFSCTXAsnUo,6319,https://arweave.net/7tn5vT4mTaxL5sDda26uYkoooa75CUYCrml7258fxeA,234
7gxdJkYa52GgLAKKrmWGgXN2dGpa5i1VMLJXgZGmnXPh,6R6KmbVQ8WmW64eWaK9ybfFBnsae1pBAiXtSdfR2UYZ7,"Degen Ape #4327",https://arweave.net/kLiYb6uUP9Bm405MQMqPRHA8wwAJOcvPghyZdqRx6qc,4327,https://arweave.net/YYGq3ZaCO7C7sebxCwYsNDlWkOSVawt4quyE3Ei2EL8,235
EzF4gSJhrWXp4iiHgeoBVtd1Fbz6dzDrZEGv7v1GkZec,9fxFUiMdm5GV7w52WTj7T2fQrJeXCDTTNusEE3NS55nv,"Degen Ape #5465",https://arweave.net/ydsO9trIpZuU3exBTTySpBMCx7rlOT02hoGLKOiwOLo,5465,https://arweave.net/sUgWWVerFR4Ap-rRuwLYr_xAf1BQDhFkYMfJE6Kirh4,236
j77yZnHjoUudxcpgteMvPQk84GiqQUPTc8Ekear8ct9,2gwkw3fNpgWMCapvX7Y9JuWXMq3vxP3gMRjxr4oRWbFm,"Degen Ape #2099",https://arweave.net/4XHrHZeCCl5JV9IieF1dla2_CVE-TmTiCHEoJE172sc,2099,https://arweave.net/ZCKGIfmLTPZuCBLyfo1H_delNFOKYyLpl2wdlQ40nkc,237
AzE8DSfZSg6PzWGM1HVvEEE6U8NY5ZdeYatCScTA1MvC,9p9buSVHLoaAyTYs1BrfmHWYjCnnPZ95J8sU5gxATLAR,"Degen Ape #1629",https://arweave.net/vVTTC_zBfB-zhY1CjPYEi6HcUKkjQJwxfXO-i3FQnDI,1629,https://arweave.net/XyNB2dHhXTHDXt7aLgdmPw2Cxx_SemK-HZXebJ1cFKs,238
6LQyUaHBh9rFTjtAA2zvY3HuSxJbc6EqwM6Z6rqtys8V,DnbR34gaMqeSumrseojCV6RfCn7eYCfZBng3wo99mXGF,"Degen Ape #9008",https://arweave.net/iY5IkWmAOZVj1008Gr8VoYk1ti-GIHhC95W4lzZ9Dzc,9008,https://arweave.net/ELWa9RFZVhm1qh3zbokllCD9U-Blw5edNbmCtRbMHDw,239
DmWTdt298c4q8cnB9sRLx7wb9xmvrc1YeeTokhrXuJc9,D88Z3Vqt2N4FwgTzUkqx6znYKmzvy4vMgkqe8LSGJQVa,"","","","",240
74Rady3rQFmHLxcFCerAG5HcHjL8cbB5bap1BE6QAtZa,XaUtLvW2TnYJbNTW2wSag7Cw1RRxv4SrUEaHBr8RiuU,"Degen Ape #7989",https://arweave.net/4aS_h1dBLZ2VT7ToTLh1aMtiieJQYeTcIuRh-9cpA0M,7989,https://arweave.net/CiRnRpPoHtOvgKR2eq5nxB73_UirgicM5r4o1DgLByE,241
3PkBfh6JHz2okEZECuMMCoC21KenPGUy8iK6M4m9w3Cg,9TUSmYJRmxAe9VHybsMtyVnVdqAANhsHpRzLcrSwaCg1,"Degen Ape #5592",https://arweave.net/xKffdVAQZf2zvESdcIrOyHuyOTE_P_rNrJImOtB0Z4w,5592,https://arweave.net/4tqdreSTNFmzDKwao8I1k-mV3drED6BdAAX9rqDGnZc,242
4WTEJyyze2nMHYYexoXFMm2xkRhhq9wJfYBhqrmX9Qw2,7LfAMwepXfStz9T5SVgxuoZkJvTAhyW4TCWYfaffDKpu,"Degen Ape #9292",https://arweave.net/_LXe_Yx3FJE_EVfQubUop3JeVeneBvVURxYUQ3-fdcQ,9292,https://arweave.net/BKrUbrArb_3xZlliDOfGbBunxzgBrx0AwT5cPE2MQ6U,243
7UDR41wAn3cmYZqD3SwwjRbwzN8qNNqiQRXCWgkpksDe,5mgUDMDg5SoegbV2GC6RgjPGK2vF1DrMYiz6QCqhqmFk,"Degen Ape #1590",https://arweave.net/8oMzVVXf4jgIcvLib1bKVGYJ2O8saCtecpLh8E8jRkk,1590,https://arweave.net/VCyNKv8dm2U_0OsLS4G1OD2cDeLeWgYbK0OapauRdBc,244
13Rg3EVRFWgER8QVdtvfn7sMvSkTN1s3t314WqQHF6i9,2BLupniZJXgQUb1MCJkr5ccwwLo5kHS58PTroeNBApzY,"Degen Ape #630",https://arweave.net/glSvw_d4tHf9zsw_Rc6-Y7XzC5uOWbjnz8bO6ReegTE,630,https://arweave.net/0NXP5rpSkUgHyZavxtBwUF3lMX5XS4wW0rFUhErIOJM,245
9C2iSrWe8yPg13jYWV6jyx5ydrkyK544ejfpXciVnfKU,13GVdgrd3vtk79vsGwjFHASDA1h4fARkyuXKu45LsGni,"Degen Ape #5279",https://arweave.net/AIC-lNS91KdRMwDWRSxmkGJDMNQniW2_41BQgWL-TLI,5279,https://arweave.net/HKE8-25gUpjxlnMDzIb8O5hUaX8DYze148fVfRIM-W0,246
3JrHudvMAMMS4JYeBkjC7WBzBA4rj5ky5qx1hmqXSzq1,Ai2rh9UW6Ri7hebNhQJJihSRWPGbgdYfuHJ6AGHKhjop,"Degen Ape #7064",https://arweave.net/51Es-Q94k8QfdlVWfgzfebI3rs8j4Xc1JAQw8dH2krM,7064,https://arweave.net/sdPkns5WkJi2QP2cw1D5tTAJpyqEa-5ft2aMOT-EVvU,247
BZBt9Fff1cwoSpSodru3M8QFvBDUE6UJEg2Nu6HKNoK9,DDE7FJz3qNpQxtjcwMMTBAUbzV4qbiNGsceKTXugiBsk,"Degen Ape #4711",https://arweave.net/IK4TyosjdJMkxhMAsoRZ6rUUU9tyHvMe3HFZF1eyYdU,4711,https://arweave.net/4w1yNkywHYds5x3ncK2Y-5yBz00g1H3MKSm7PXp1wSU,248
4zvBgBg9cEomBS69E1Q93Gz8ydAoUiVS16ssXpnTTNAd,7YLamJwnFwxwamJ5cCa6DHew8G5hgaCWitLrdGhjGujU,"","","","",249
dsowemaB8yrvQUY8VjvSMkoaDhusdq5oKkYM5dwSkbw,Ak33itKHk1jnBtsP6FK6TpUQXgo8GFm1KQ7cezP6uJoF,"","","","",250
5bWR2TspHQGLuKeNmXAW9fL7YsafnjgxhHpNrkZU6Jcb,9z42D1frrrkxymNHwSPMWiWMjug4L5GNGTbPDRa1nkri,"Degen Ape #8947",https://arweave.net/NakQBIdXy4FZT0y8z1ExbyM6AC8-kcNILrll9z4XzKc,8947,https://arweave.net/eGnW8mXhwqFUMKpi_Ef9UhxUnGoWtyb-ZK7Com_rVwc,251
HTAdRV31NTqZh6eHyic8MoqzekEzRiUSMpjHpDKv8EK5,G4j7o6p8wpjafz8daCr8T3Azpm2gMcS8Ud7toEUyzMGP,"Degen Ape #3829",https://arweave.net/kib-Af1JvmgoLtKVi97g_fk-3OHfQj02z8OguReODec,3829,https://arweave.net/vWNDz8wxkm0lR7WpUpCCv-vPPlcZ6MvBxOAFPQm0TjA,252
4U6uEnFkPaxtya8kZJixUPpuzazuzDj2M6xhLKn2eGeT,5QoCTw5Yx1xrhP6pcQsjpmpNKcp2MjZajYS3Mm3r95PX,"Degen Ape #3071",https://arweave.net/GuYbOutSQcUla1TAFVrHHNxsEh_VSFp2GZbX3RHsf_A,3071,https://arweave.net/iTDGnV6jVNmIkRq-tkb3V9V8upaZkSDGnQHR2YGXM7k,253
2CHBmNabCU3GioqtQZcWHus14CLMD147LbTK7b2tUDJa,2ziVhRSC3Df7nJmzLJLsCZSvrC8o4VVb4Ffe4be9K9Mr,"Degen Ape #937",https://arweave.net/FK51pMpyzXYJDq-Sgyg9xfDR74Hx6JpYk9kD7zfOc_Q,937,https://arweave.net/lTFWE-q0m8IY8hgymoZmE6AlnpdY570pVMeiawRsFPg,254
6QtTzANFq51mu57vyVQZmz6TL1qcQdZGdQcvHrX94b1c,A2A8cQ6mK4uYEhBnxBrEADxUuxSQAehaTCsZxsszW6pG,"Degen Ape #2082",https://arweave.net/BgbVWBE7jDUKXDntEc_3w7rIfvJhXnIaQ3MVAkUF0pg,2082,https://arweave.net/7BE2jObJGjb1oFMko0WeWEmmhQBBGYOpUtxuR3r2dfc,255
EbDw1eHqdy9fY1mX6Q7f7vLyPn4NFuMNq8UXTFEQW5mL,GUpGrBANHPJN7KpCYiTvGpBT5HA1VzxLFBrkwfmt4Qay,"Degen Ape #6403",https://arweave.net/w8mvIHughlXSVgPE7CXdiUJjmIONfXgXci14878cQ_4,6403,https://arweave.net/t94O4UaIog0zTPFOAzCUq3e9juuEAi1FJ7O-cpYeKis,256
7ZvgEfbBJ3xy3q2ZHM5p5FwWCxPETg463bHBQ6hvmyya,HkuVqQbp9xzKeiUT8XhcsHkYEurWtBuEfWELBWRBKu9v,"Degen Ape #6662",https://arweave.net/D4dVP_REuSPH5n0Hddtus4OnyBIpOow1miV3dz78R7o,6662,https://arweave.net/pMK-XOCJuQDk2eav1hrgJy93rseivs2Ln8IuuO2gemM,257
DNhbn9qoHZRngCGzeQkubzLFaQgqUBwuqhCKCXCS1cGi,HmYutGg7kSkrMRjjf2MHXxvomSGVfUvEpKMm9Y4DTmdt,"Degen Ape #9520",https://arweave.net/qVp9Iv1B2qRlDOdDzUMvGigexBup1VXHN6elmjCuI8Y,9520,https://arweave.net/1zSuWj_S0dqguK-gtnCj6lVsikNjlJp5Yh68QMdLQgk,258
2iNnMwDSsbHqB3YFR7i3HJ6xarSLXLv7Jc1d3d2AsGTj,8j7whPzwxo2bwm3qE7y6SVQV71f8qvwWmtr2wAkRoZbJ,"Degen Ape #3645",https://arweave.net/rB3BB7qexomPUsGIuiihMakfDXg97oBViDyEcGjw0Po,3645,https://arweave.net/goCfegXBzsq-C9BPCk4TprRx0kVFI4JHQYtfOD4G6TQ,259
BmbTKzAb3XkhzHU6jXZjKbHarYaohbUtTs38ShSaZYRs,3RRvBb5wbpAgzo8VHzXSxV9G3gxNfM2WSH7CxGsBsdo9,"Degen Ape #7500",https://arweave.net/2PfwJTHzUOM5azfz1zIHb0rp4xampM_HUYb5ZSw46XA,7500,https://arweave.net/GMTu2ThRseSPrj0GOW75213M9Qs32ov3ZRkose5t2uQ,260
F89ZVHvY5g2g6WqxC3qkZTcGWsoWVFtK2jC1HfzsfCD6,yKon4PxYvuTpXPs4BsNMtZEAMw8rwWaoNcFfw1BxkDu,"Degen Ape #5550",https://arweave.net/VTX2fyrIv_iOQo_ErFwfP5WS2aOz_cdvq46DD4VGxyM,5550,https://arweave.net/jYPAVUCQsLA6cHwoHAi65iTD1xxjckWHDIuvgsbfCR0,261
FCNBLkmanoBZQPAwafX2sg2js6Y8q74FU3wCNAjjifBR,AYFthSpjq7iK9YVhsyGmypnxJdoorWrJqgmMTutrGzdm,"Degen Ape #4280",https://arweave.net/HUmYboLf5y_Bo00FGMBtIxpcjkkJwuhpHxp53umpo0s,4280,https://arweave.net/sDYSZOXHHtYKKHfdcaQ30usZ6wYdRNv-4e4yeiSS-nU,262
C3Hza9JtkDfZLbCCMdyptvBugnHpjfWcKZZVQ9673n7s,GdbULdTGHp3YUpybZ8gJxERhxaPjz9WD354BLRnXuGLJ,"Degen Ape #8599",https://arweave.net/G6B0LbHer3CD-ZrnwpE5R2LP2LvXDOOd5E-IvYn4new,8599,https://arweave.net/2Ewdy9MZa9QftdQCoFkeOH1sHq3WRgOwataZgYc3ij8,263
BkP9B47HVapa7hCyWUFEEgU2WZpo3aKNRLiJaJecLpMY,BMfVuFQ1rVRStyzrW3z3Q4TtNFNZqTvTUCgBEjkZDD2g,"Degen Ape #911",https://arweave.net/oGfUrNRBslQxc567qxTKLZgGiiunw60DY5Q8BDhFmE4,911,https://arweave.net/F4UkNfyd3_rU6I6_XkdUNHPg7I-nF62dQ9Qoh6A96SQ,264
BxVAUGcuuWcWyBrCDhwcZZmhTRotGG2ZsxNPMnRsBvqT,HHXbx4zqo9mAtxELCLo2Kz133EHR5XcecYbvmtKesAkX,"Degen Ape #2009",https://arweave.net/1T2wUCgFTFN2WKoeBsbZPBhUGeUjCSs-fkJ3dBSidRg,2009,https://arweave.net/DSeY0UFlLo10NZZzqxb_9UvAWLZZc8FehNLJGDuZ0WI,265
2DpZeFCPhMGZT7vxAydSgTy18DpgCRHm1PgsYS7fG1iS,AfkmDA4utWBc8bR83NzwCC3oVVqCvmWS8RLnFE82Eu6w,"Degen Ape #8562",https://arweave.net/NRNu16WHCUwo7b92OezfDrBXKORqw1JoL5YIBvrZQwY,8562,https://arweave.net/12kWInHlCg5L7HXH_mQ78T4j_iSE58dDGE2JirDJknE,266
57RU1VfSFQEJNaCVq3JivRk4ihZRyRJP3so4NFT25gWG,2WqgJodpqFdcnyJyx7Nw2KbNuRn3K2hDHG79W7uGJNEf,"Degen Ape #9470",https://arweave.net/16mF75vJLEiyE-IAP0sFqvkinDXn_DjztVnaGEulkh0,9470,https://arweave.net/odmZi71JADBQjlP7F0Xzb1xncWYdPetcxe03hKm1jaQ,267
AhCuXu6iVQuuaEdArpriQ81dyeanh8iGSW8oodfhEVNG,HQReMuqYwJi9SDWnJTKAr4PohfR6GE59J2AuJLSFhHsn,"Degen Ape #1384",https://arweave.net/YfGjfcHZUuc55Mwm-LQbwS-1KGOboLLKrnObRK2jZSc,1384,https://arweave.net/os4KmknXkfd7o_cPTwt-_tXbRKYLe916Y-W1BUbkKbo,268
Gk231PwDWukCtHRfM8tZL1c9VxWQANTfh5wEq51BvuVH,C84ANhyqt77cubkSeMwHHy2xqs7p8ZbAEKV5UwSBUXsS,"","","","",269
9WTnb5Rgq1qgy2MT8K9udV3mFVktnENewvFGcb4d3xQE,4HRxFk65h1PoZeigEuP9eEe9LQ3hhLf9AhqNSfAoXAMR,"Degen Ape #4260",https://arweave.net/8EqevDTzzSaUlMHuy9u3PyBAHTzyG08i9fRsFCUOL-I,4260,https://arweave.net/8bDHhQlYRWTfTn-kTQmNs0Jb2F2O0MJqplT9bBrd19c,270
AcpT2FMeeM9LvkL4DFYjToMbi33zQW1CXBnEbgFBTCyt,DSf3v7FnCEytNpa2LXTSd6wCMznSyGtjLFdLJJNaZNc8,"Degen Ape #9624",https://arweave.net/DE4pdTR8R-a_OBogi5QaJe-kfnk1eMRCruE-BRw9AGg,9624,https://arweave.net/LvFCzdr9iRl3DYexCSqlxfKnLV3lO6xSH1xTN0EwyAs,271
Ewe74withgDgxnZA96dRhwBrXSi3EsKuRAX9JD18rkPc,9x7P89RXXU7rZ8kWwggRxMbx5jtgZ24gLk68nXDGhx4i,"Degen Ape #4757",https://arweave.net/c82TcBt3t_Dzivscty6WuZhF6hjvFWJJ6ZT-Ku_084A,4757,https://arweave.net/J1llx2Vaayf6ABvg5Tl3qOIA6gGHF3vI77cbmWbcc7E,272
Bau8X2vgGuWX4E2r7PBzPZcdqwDq5pXHnZK57dNANDJ7,HbRBxoCcWi7Y8iH5FX1M5qB9WDUPmfRP52JxANn1zzrE,"Degen Ape #6889",https://arweave.net/8HwOYNDRqnkw3S70aUXRmxKDJU-Wy1gXFc25EqqOx98,6889,https://arweave.net/RkZBI9Hh_bfTcyKXZGSLT1VYZsLnjd-gV6Bes01YyCM,273
Dx7m7wsrt7a3Bana5D5HifKmahAKBahFBgJjQkDRsv7t,4jfaf1ZnHKZyBa4LCAkPfDvVhQL69hzzDRpX4Pko2EdC,"Degen Ape #5260",https://arweave.net/w-sAFVrs3XPrn5gbEcaVYzCAjKRpbd1vsVc9-fDUUfk,5260,https://arweave.net/pNvehDIzG109HFnpJ8AJN5uJ3Hs6QLkRuD0SB1d0MWg,274
AN4qm2HZ2ZnaZVtBNAmSjGEfEF975wQGARJD2S1cBRr9,Aduq4FS5ucKj2frjQ8JwNFd7kPgr7VpDasE7tDzWo5JU,"Degen Ape #3525",https://arweave.net/Dhb8l-Yt3hgFqvX-IyGAqRxujbtRTdIw8WaaxEbJm-o,3525,https://arweave.net/gXfDYAsO8h-bTWc9hqrQqNxZz_C0TEVmfsTvajTZGug,275
34YgQGAeiqEphbTtap2BNBNEqff3CLsMJHZfkvAosXfN,5LbHTkanR6yYdWJmxuXCDa1yA7ppszs9MzvHW9DFgm1p,"Degen Ape #7771",https://arweave.net/HnNmx4FlCaxRXR4WMoSeGGUfnp024PseJ99HsiLh9tw,7771,https://arweave.net/-GipW6Rqb8GGRoc9UPOvBF4Z5fl6S4vFLX2haM8cgTE,276
5AdhUJXm5BoiknmqTURh2NNwdQfhtYH3rPa5kYBCFB3Z,BjpYJp8naNmEsEzNTC7JEJDw7i6jh3BfGToNLoErnRwR,"Degen Ape #8687",https://arweave.net/Y_KFSPh6aL5z76jppGXs05R3E0QQFloe6mCj2PvQ9SY,8687,https://arweave.net/ikR4UGYWBLZZ5tJg19r68lP67JhoIwdStf6xtroADDU,277
D5X5XXJzQyRmDpcP59HyK6Lv4U86MgG1zMa1wP77FRWm,9YS4V5BzR3c3t82zEQyKVdUFXXm5CiFXKwFbjt1Q7vwh,"Degen Ape #98",https://arweave.net/vI5LSlMPYJ1N1j1Hyu_c8Yhc0fxdmfmJlHNa110tSrA,98,https://arweave.net/WTeCpwepLJbtsp8CdvKKwUpmV6c44nBJ39NYVR7TAuY,278
Ht63THdCT7r5jjLyMdPbHkotcSPyuGEf8FAyZyER9RW6,5sCiCPjpdatbFXvqVijn1QPqEz3s27955K6qhehsWtSn,"Degen Ape #354",https://arweave.net/Tb8Ryonmy4Iy5A490fjyyD13kDtFW4z5A7DutbwCmPM,354,https://arweave.net/8K2gcpDZaZoxd0_pZz8gObQQyCHsGiwEjE1xBHg4ei4,279
NofgmHdthEM3ThTXFs9H3xHYc2RPSoWsEL6BXVa5Tfx,EeCvUa5C7y6YobEW4vtjsaWB12GYYoBUkUncw8WhcU9K,"Degen Ape #5294",https://arweave.net/y2ulwUHuRmayQqsbNl4VmqLcpOhMps8lG2p_pADGcaU,5294,https://arweave.net/3XR5aLKuFFGspIWBuT3WF8SNW8SiC_dnAeFjV3FUIwg,280
6DnF62ott8W9ZsEyGXxGESVG3n8FcGb3cQmsnktKDDkX,8a6Lr2Cf9bJCRiLra9mZgFseaxRvtq7xLnQzQ7jP2dVt,"Degen Ape #256",https://arweave.net/wI4Ad_Vmut1PBjhxWWZkcyfD-bhcc0Cgntu5levnuhw,256,https://arweave.net/MGRDH55oiIH3BpGKVLIw4hzAE7UpuxN3EkLTumAW57M,281
HCP9RBe3vjLWLjixCFPwCacPj5UuQ3PMCxxuRTPSbnpu,4H915S2iu3Zz1q86rFEiKHqBURFG1AuG3xDg44CcCzXa,"Degen Ape #2071",https://arweave.net/puhNKXR9IZtohN-m8n57sfqwHkFdKgtgEFnD11dFvhY,2071,https://arweave.net/Q3acqUF2vDXGIIQP0457P1dBqnFHY2S9bPe2UUi77fU,282
4vtUs64L78yE7f4LGCtBVpNrA26ApsQx5FTkRm75n5Q,QrHUCvUipDYJaqsmYbp7sJ39EGkWjQ8NPBLgxgun5ji,"Degen Ape #3675",https://arweave.net/Qu1bKpQVnmiXfdGHGC8hW0P_XfuAMec0Yw-LiskBgpk,3675,https://arweave.net/CbkEZABWaU-v9v7Qy7S0TqxHDsdQ5akl9RF1iMfK-VA,283
B9YRNfsDJ65BZogVeoXnsjW11jFe23j1Yw7NLFQNsQYo,Vyo6Ltq4c1L9HL9ju7bgLicdz3aiCnqZyCgwz2L9CTn,"Degen Ape #1996",https://arweave.net/8v9NOdPsA3dnmoLGHbS3kavW25ofxLo823lP1zA7h88,1996,https://arweave.net/dnNQfiICo2hSE2BioB_iaKMk-wf_G-oOlmM_cqGu9Wo,284
EGk88TW95HUfhzE1F29ZxYux7324GD5MBYA53jNTenY6,FtuKq31XUe1m8sjy4AkbgLemmxL11YpFiJvV1LsR83V4,"","","","",285
6cn656yqw6XCKxRQpXGquDh9mnZ3HWKdBr9EtCTR6U2t,HwmZ7rruVXHjXdaZC62Vgb4BFXnkv2u93tBgS3YtfN2X,"","","","",286
HGF71bsVBrw6pm17JapcM8WYr5wqTP4UY5P8aYW7kJd5,13QUJ6op7PukwBCRYy6TfPT5mFeEVV8qubLMrmk5V75u,"Degen Ape #390",https://arweave.net/fvWHLQPIBQqYTu5Ey4KV2p7mpFikH0CN_XUtD7DuMyY,390,https://arweave.net/zpdmmSeDIwr18oozvNyKvQ7KyTCfANkYYiOGKWvSg3w,287
CypmtARQE4876EcYvmFTKarXouKHkdmqcDTPktpnBKND,7bXUiJBPgTh65ztewoCiBAMdkcPf93pmfy82iu5KCdNm,"Degen Ape #3704",https://arweave.net/d0bbbmfGkQnvwh5oIVHJvAdMvPgfTJY2zdVwygi7-eM,3704,https://arweave.net/aCC6JqXaz_QPcbV9EfdHcP4OQYrXEdKqmnWlWcPv4Zg,288
7unB5wnr2GZCfN6thf3M2B6qMY2iDo1VdGw67BFP24fv,BSA4qCyr6RpFDgCSDiicBkAgxC8ndcCFDfpaX7TtDaNm,"Degen Ape #1412",https://arweave.net/4Os1bkd26iVEEqmnoKrhee5V2cOcG8M8XVAF09zDXsE,1412,https://arweave.net/EwGvDyRkXndXsemZOAZRLVxi_g-85rC1qq3yFgp2WnA,289
ACvc7zGDfkLnpuZP3NrPALFWV6TvELNZWWpuaXxjRLpb,8JGmK5k19siCQVZo3qEbNXHUnBRnYUJisXx5XSBPXKmv,"","","","",290
6MHWwwJfKzi9FgqPFc87cPqcEAv4JHv7K9sS4EQv5CLB,6VnbhD1YSKp1e7XzZgT2JEyNJySAJoeUA7RALmC9EZKi,"Degen Ape #7112",https://arweave.net/51o7lbnvlA5eWMfTnplNo426X152sqqBUWld0ibyqro,7112,https://arweave.net/1cd8yRrHE8eD45W-xkfTCZi_OmLDKfwLUCli1o9Zkk4,291
